true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
26.0,1.629,1.394,0.517,5.994,9.119,3.238,1.174,0.657,1.104
26.0,1.539,1.518,0.167,6.746,9.404,3.068,1.022,0.717,1.043
26.0,1.639,1.419,0.501,6.775,9.516,3.24,1.099,0.712,1.063
26.0,1.618,1.446,0.448,6.905,9.54,3.293,1.158,0.724,1.049
26.0,1.547,1.439,0.367,6.125,9.124,3.163,1.021,0.671,1.082
28.0,1.683,1.343,0.603,6.717,9.515,3.405,1.221,0.706,1.073
28.0,1.566,1.436,0.4,6.31,9.255,3.208,1.125,0.682,1.08
28.0,1.725,1.515,0.478,7.551,10.01,3.438,1.117,0.754,1.056
28.0,1.801,1.433,0.605,7.323,9.904,3.452,1.168,0.739,1.066
28.0,1.766,1.37,0.631,6.545,9.476,3.349,1.22,0.691,1.092
28.0,1.68,1.164,0.721,5.479,8.991,3.426,1.393,0.609,1.174
28.0,1.682,1.466,0.491,7.157,9.802,3.445,1.184,0.73,1.068
28.0,1.737,1.465,0.537,6.854,9.642,3.236,0.969,0.711,1.079
28.0,1.702,1.437,0.537,6.851,9.589,3.293,1.116,0.715,1.068
28.0,1.716,1.334,0.629,6.651,9.467,3.374,1.299,0.702,1.072
28.0,1.739,1.375,0.613,6.688,9.555,3.491,1.21,0.7,1.086
28.0,1.722,1.416,0.569,6.833,9.741,3.52,1.183,0.701,1.105
28.0,1.652,1.466,0.461,6.962,9.668,3.277,1.067,0.72,1.068
28.0,1.782,1.438,0.591,6.704,9.741,3.507,1.232,0.688,1.126
28.0,1.645,1.498,0.414,6.572,9.526,3.321,1.091,0.69,1.099
28.0,1.64,1.356,0.563,5.68,8.979,3.211,1.232,0.633,1.129
28.0,1.559,1.416,0.418,6.515,9.248,3.163,1.069,0.705,1.045
28.0,1.619,1.468,0.422,6.468,9.446,3.306,1.09,0.685,1.098
28.0,1.751,1.469,0.544,7.287,9.902,3.534,1.205,0.736,1.071
28.0,1.734,1.37,0.613,6.219,9.335,3.349,1.159,0.666,1.115
28.0,1.655,1.465,0.465,6.756,9.555,3.349,1.032,0.707,1.076
28.0,1.697,1.413,0.553,6.763,9.618,3.386,1.164,0.703,1.089
28.0,1.737,1.509,0.495,7.31,9.931,3.396,1.14,0.736,1.074
28.0,1.773,1.444,0.58,7.048,9.854,3.455,1.114,0.715,1.096
28.0,1.749,1.416,0.587,6.995,9.695,3.322,1.129,0.721,1.069
28.0,1.764,1.377,0.625,6.528,9.619,3.509,1.247,0.679,1.128
28.0,1.623,1.252,0.636,5.828,8.898,3.235,1.183,0.655,1.081
28.0,1.561,1.447,0.375,6.501,9.394,3.129,1.036,0.692,1.08
28.0,1.651,1.447,0.482,6.925,9.631,3.222,1.16,0.719,1.066
28.0,1.642,1.465,0.453,6.527,9.465,3.318,1.147,0.69,1.092
31.0,1.801,1.536,0.522,7.975,10.333,3.614,1.181,0.772,1.065
31.0,1.794,1.436,0.599,7.281,9.982,3.682,1.327,0.729,1.089
31.0,1.884,1.376,0.683,7.386,10.134,3.706,1.279,0.729,1.107
31.0,1.843,1.512,0.572,7.491,10.193,3.55,1.173,0.735,1.104
31.0,1.74,1.51,0.497,7.159,9.872,3.362,1.155,0.725,1.083
31.0,1.814,1.292,0.702,6.603,9.633,3.567,1.333,0.685,1.118
31.0,1.707,1.31,0.641,6.46,9.44,3.471,1.302,0.684,1.098
31.0,1.869,1.345,0.694,7.228,10.026,3.769,1.44,0.721,1.107
31.0,1.645,1.422,0.503,6.438,9.412,3.307,1.128,0.684,1.095
31.0,1.648,1.6,0.24,7.725,10.107,3.306,1.061,0.764,1.052
31.0,1.847,1.532,0.559,8.29,10.499,3.659,1.197,0.79,1.058
31.0,1.827,1.485,0.582,7.528,10.133,3.704,1.13,0.743,1.085
31.0,1.816,1.478,0.581,7.977,10.313,3.734,1.206,0.773,1.061
31.0,1.81,1.36,0.66,6.966,9.841,3.549,1.341,0.708,1.106
31.0,1.811,1.508,0.554,7.828,10.249,3.603,1.197,0.764,1.068
31.0,1.865,1.332,0.7,6.902,9.92,3.558,1.484,0.696,1.135
31.0,1.725,1.526,0.467,7.29,9.884,3.314,1.017,0.738,1.066
31.0,1.604,1.513,0.332,6.889,9.577,3.258,1.024,0.719,1.059
31.0,1.861,1.411,0.652,7.599,10.175,3.655,1.344,0.747,1.084
31.0,1.83,1.507,0.567,7.796,10.307,3.633,1.217,0.756,1.084
31.0,1.842,1.495,0.584,7.399,10.157,3.468,1.102,0.729,1.109
31.0,1.744,1.579,0.424,7.623,10.186,3.598,1.269,0.748,1.083
31.0,1.858,1.481,0.604,7.757,10.297,3.774,1.224,0.753,1.088
31.0,1.868,1.482,0.608,8.045,10.437,3.819,1.298,0.771,1.078
31.0,1.725,1.571,0.413,6.968,9.893,3.442,1.209,0.704,1.118
31.0,1.797,1.565,0.492,7.68,10.257,3.599,1.27,0.749,1.09
31.0,1.853,1.486,0.597,6.825,9.901,3.549,1.058,0.689,1.143
31.0,1.766,1.583,0.444,8.269,10.42,3.574,1.149,0.794,1.045
31.0,1.652,1.419,0.512,6.575,9.449,3.302,0.96,0.696,1.081
31.0,1.913,1.448,0.653,7.781,10.376,3.761,1.223,0.75,1.101
30.0,1.692,1.527,0.431,7.45,10.016,3.473,1.105,0.744,1.072
30.0,1.706,1.406,0.566,6.782,9.682,3.472,1.285,0.701,1.1
30.0,1.752,1.542,0.474,7.855,10.218,3.454,1.16,0.769,1.058
30.0,1.623,1.316,0.585,5.869,9.064,3.252,1.164,0.647,1.114
30.0,1.823,1.497,0.571,7.834,10.27,3.618,1.16,0.763,1.071
30.0,1.595,1.517,0.31,6.838,9.619,3.249,1.068,0.711,1.077
30.0,1.828,1.472,0.594,7.435,10.084,3.563,1.146,0.737,1.088
30.0,1.708,1.435,0.542,6.94,9.696,3.468,1.126,0.716,1.078
30.0,1.671,1.517,0.419,7.111,9.853,3.381,1.119,0.722,1.086
30.0,1.685,1.431,0.528,6.994,9.753,3.47,1.2,0.717,1.082
30.0,1.706,1.598,0.351,7.602,10.114,3.372,1.111,0.752,1.071
30.0,1.621,1.474,0.417,6.935,9.612,3.242,1.087,0.722,1.06
30.0,1.815,1.545,0.525,7.87,10.292,3.589,1.181,0.765,1.071
30.0,1.758,1.443,0.572,7.452,9.927,3.476,1.204,0.751,1.052
30.0,1.708,1.333,0.625,6.236,9.289,3.244,1.178,0.671,1.101
30.0,1.753,1.43,0.579,7.339,9.851,3.439,1.197,0.745,1.052
30.0,1.832,1.436,0.621,7.189,9.95,3.58,1.255,0.722,1.096
30.0,1.8,1.462,0.583,7.626,10.14,3.636,1.224,0.752,1.073
30.0,1.764,1.498,0.527,7.595,10.09,3.478,1.196,0.753,1.067
30.0,1.739,1.517,0.489,7.582,10.077,3.537,1.137,0.752,1.066
30.0,1.728,1.496,0.5,7.191,9.873,3.467,1.089,0.728,1.079
30.0,1.802,1.501,0.553,7.957,10.257,3.589,1.213,0.776,1.052
30.0,1.733,1.447,0.55,7.094,9.828,3.455,1.169,0.722,1.083
30.0,1.717,1.441,0.544,6.929,9.757,3.495,1.228,0.71,1.093
30.0,1.792,1.379,0.639,6.636,9.747,3.583,1.338,0.681,1.139
30.0,1.65,1.439,0.489,6.328,9.413,3.218,1.11,0.672,1.114
30.0,1.663,1.524,0.399,7.086,9.789,3.369,1.06,0.724,1.076
30.0,1.78,1.5,0.539,7.283,9.99,3.441,1.238,0.729,1.091
30.0,1.747,1.469,0.541,7.294,9.973,3.468,1.152,0.731,1.085
30.0,1.633,1.5,0.395,7.143,9.701,3.281,1.062,0.736,1.048
29.0,1.708,1.467,0.512,6.818,9.66,3.393,1.059,0.706,1.089
29.0,1.717,1.392,0.585,6.793,9.647,3.413,1.224,0.704,1.09
29.0,1.732,1.501,0.498,7.538,10.026,3.509,1.204,0.752,1.061
29.0,1.914,1.237,0.763,6.467,9.609,3.544,1.402,0.673,1.136
29.0,1.808,1.451,0.596,7.054,9.885,3.416,1.149,0.714,1.102
29.0,1.729,1.458,0.537,7.434,9.996,3.565,1.183,0.744,1.07
29.0,1.701,1.517,0.452,7.556,9.986,3.411,1.115,0.757,1.05
29.0,1.638,1.524,0.367,6.887,9.73,3.264,1.045,0.708,1.094
29.0,1.756,1.551,0.47,7.699,10.163,3.565,1.156,0.757,1.068
29.0,1.806,1.345,0.667,7.055,9.831,3.523,1.282,0.718,1.09
29.0,1.819,1.458,0.598,7.597,10.071,3.51,1.157,0.754,1.062
29.0,1.696,1.411,0.555,6.978,9.685,3.468,1.213,0.72,1.07
29.0,1.612,1.38,0.517,5.663,8.95,3.099,1.104,0.633,1.125
29.0,1.617,1.518,0.346,6.712,9.596,3.3,1.021,0.7,1.092
29.0,1.72,1.409,0.573,6.628,9.512,3.419,1.113,0.697,1.086
29.0,1.569,1.484,0.324,6.575,9.447,3.178,1.098,0.696,1.08
29.0,1.817,1.515,0.552,7.55,10.153,3.546,1.126,0.744,1.087
29.0,1.713,1.394,0.581,6.77,9.627,3.503,1.103,0.703,1.089
29.0,1.776,1.417,0.603,7.072,9.846,3.556,1.303,0.718,1.091
29.0,1.558,1.471,0.33,6.547,9.366,3.096,0.994,0.699,1.066
29.0,1.7,1.468,0.504,6.686,9.635,3.271,1.056,0.694,1.105
29.0,1.602,1.405,0.48,6.094,9.19,3.195,1.071,0.663,1.103
29.0,1.783,1.415,0.609,7.321,9.901,3.528,1.231,0.739,1.066
29.0,1.766,1.402,0.608,6.871,9.731,3.413,1.141,0.706,1.097
29.0,1.752,1.377,0.618,6.877,9.641,3.54,1.258,0.713,1.076
29.0,1.729,1.424,0.567,6.998,9.729,3.487,1.211,0.719,1.076
29.0,1.591,1.331,0.547,5.698,8.98,3.105,1.138,0.634,1.126
29.0,1.743,1.508,0.502,7.48,10.013,3.544,1.163,0.747,1.067
29.0,1.643,1.415,0.508,6.513,9.431,3.179,1.256,0.691,1.087
29.0,1.787,1.361,0.648,6.799,9.741,3.57,1.354,0.698,1.11
32.0,1.821,1.524,0.547,7.821,10.346,3.659,1.285,0.756,1.089
32.0,1.853,1.305,0.71,6.242,9.56,3.571,1.398,0.653,1.165
32.0,1.861,1.552,0.552,8.258,10.531,3.755,1.174,0.784,1.069
32.0,1.897,1.385,0.683,7.335,10.079,3.617,1.214,0.728,1.102
32.0,1.874,1.498,0.6,7.876,10.362,3.719,1.257,0.76,1.085
32.0,1.845,1.439,0.626,7.359,10.105,3.609,1.294,0.728,1.104
32.0,1.928,1.566,0.583,8.192,10.598,3.739,1.136,0.773,1.091
32.0,1.914,1.53,0.6,8.475,10.657,3.899,1.259,0.795,1.066
32.0,1.747,1.478,0.533,7.022,9.859,3.487,1.215,0.712,1.102
32.0,1.828,1.526,0.551,7.878,10.415,3.64,1.196,0.756,1.096
32.0,1.698,1.612,0.314,6.633,9.737,3.331,1.123,0.681,1.137
32.0,1.817,1.55,0.522,7.772,10.275,3.51,1.124,0.756,1.081
32.0,1.787,1.57,0.478,7.978,10.319,3.547,1.184,0.773,1.062
32.0,1.873,1.601,0.519,8.186,10.576,3.639,1.138,0.774,1.087
32.0,1.888,1.413,0.663,7.645,10.162,3.583,1.237,0.752,1.075
32.0,1.84,1.528,0.557,7.854,10.378,3.819,1.222,0.757,1.091
32.0,1.884,1.389,0.675,7.358,10.082,3.762,1.318,0.73,1.099
32.0,1.746,1.473,0.537,6.987,9.776,3.376,1.179,0.715,1.088
32.0,1.772,1.491,0.54,7.691,10.101,3.536,1.149,0.761,1.056
32.0,1.773,1.405,0.61,7.101,9.879,3.662,1.246,0.719,1.094
32.0,1.9,1.519,0.6,8.319,10.553,3.678,1.245,0.788,1.065
32.0,1.912,1.491,0.626,7.972,10.421,3.752,1.278,0.765,1.084
32.0,1.907,1.432,0.66,7.535,10.273,3.818,1.297,0.733,1.115
32.0,1.72,1.582,0.393,7.842,10.228,3.463,1.08,0.767,1.062
32.0,1.765,1.577,0.449,7.98,10.322,3.625,1.171,0.773,1.063
32.0,1.77,1.554,0.478,7.988,10.321,3.53,1.083,0.774,1.061
32.0,1.579,1.444,0.405,6.591,9.464,3.236,0.949,0.696,1.082
32.0,1.863,1.539,0.564,8.42,10.622,3.877,1.297,0.793,1.066
32.0,1.881,1.578,0.544,8.366,10.616,3.701,1.208,0.788,1.072
32.0,1.749,1.449,0.56,7.269,9.928,3.483,1.154,0.732,1.079
34.0,1.929,1.583,0.572,8.407,10.686,3.815,1.176,0.787,1.081
34.0,2.066,1.437,0.718,8.036,10.63,3.805,1.358,0.756,1.119
34.0,1.728,1.632,0.329,7.686,10.196,3.46,0.981,0.754,1.076
34.0,1.99,1.672,0.543,9.817,11.359,3.888,1.171,0.864,1.046
34.0,1.963,1.647,0.544,8.858,10.979,3.901,1.256,0.807,1.083
34.0,2.024,1.562,0.636,8.974,11.041,3.974,1.285,0.813,1.081
34.0,1.787,1.594,0.453,8.226,10.438,3.503,1.091,0.788,1.054
34.0,2.02,1.599,0.611,9.444,11.249,4.002,1.272,0.84,1.066
34.0,2.038,1.593,0.624,9.194,11.13,3.948,1.303,0.826,1.072
34.0,1.928,1.659,0.509,9.161,11.12,3.943,1.194,0.824,1.074
34.0,1.721,1.562,0.42,7.794,10.232,3.554,1.033,0.762,1.069
34.0,1.894,1.632,0.508,8.783,10.844,3.767,1.061,0.81,1.065
34.0,1.954,1.521,0.628,8.243,10.63,3.719,1.157,0.775,1.091
34.0,1.735,1.551,0.449,7.58,10.072,3.4,1.004,0.753,1.065
34.0,1.942,1.626,0.546,9.217,11.054,3.89,1.208,0.834,1.055
34.0,2.06,1.401,0.733,7.529,10.397,4.037,1.385,0.724,1.143
34.0,2.026,1.519,0.662,8.799,11.014,3.995,1.406,0.799,1.097
34.0,1.99,1.548,0.628,8.957,10.994,3.984,1.192,0.815,1.074
34.0,1.797,1.66,0.384,8.6,10.692,3.621,1.143,0.804,1.058
34.0,1.95,1.354,0.72,7.256,10.209,3.74,1.454,0.711,1.143
34.0,2.006,1.366,0.732,8.074,10.67,3.917,1.354,0.757,1.122
34.0,2.06,1.521,0.675,9.148,11.159,3.977,1.308,0.82,1.083
34.0,2.028,1.478,0.685,8.736,10.979,4.026,1.309,0.796,1.098
34.0,1.807,1.572,0.493,8.035,10.399,3.576,1.124,0.773,1.071
34.0,1.919,1.567,0.578,8.67,10.797,3.891,1.208,0.803,1.07
34.0,1.877,1.648,0.479,8.795,10.875,3.789,1.143,0.809,1.07
34.0,2.034,1.566,0.638,8.859,11.058,3.911,1.328,0.801,1.098
34.0,2.059,1.518,0.676,8.975,11.108,3.99,1.327,0.808,1.094
34.0,1.874,1.492,0.605,8.202,10.519,3.752,1.176,0.78,1.074
34.0,1.991,1.551,0.627,8.151,10.916,4.091,1.376,0.747,1.163
36.0,2.158,1.625,0.658,10.021,11.742,4.342,1.324,0.853,1.095
36.0,2.106,1.576,0.663,9.487,11.449,4.205,1.324,0.829,1.1
36.0,2.037,1.647,0.588,9.291,11.438,4.28,1.304,0.812,1.121
36.0,2.158,1.604,0.669,10.135,11.655,4.138,1.316,0.87,1.067
36.0,2.015,1.613,0.599,9.692,11.351,4.059,1.263,0.854,1.058
36.0,2.076,1.6,0.637,9.097,11.281,4.178,1.313,0.806,1.113
36.0,2.174,1.72,0.612,10.156,11.846,4.312,1.29,0.857,1.099
36.0,2.137,1.567,0.68,9.403,11.372,4.242,1.302,0.827,1.095
36.0,2.051,1.558,0.65,9.226,11.25,4.098,1.331,0.82,1.092
36.0,2.101,1.521,0.69,9.446,11.308,4.077,1.335,0.835,1.077
36.0,2.056,1.605,0.625,9.137,11.187,3.962,1.161,0.817,1.09
36.0,1.982,1.711,0.505,9.667,11.374,3.877,1.128,0.85,1.065
36.0,1.995,1.503,0.657,8.277,10.747,3.958,1.417,0.77,1.11
36.0,2.101,1.614,0.64,9.784,11.547,4.274,1.374,0.847,1.084
36.0,2.065,1.616,0.622,9.685,11.395,4.135,1.232,0.85,1.067
36.0,2.046,1.725,0.537,9.398,11.421,3.932,1.231,0.823,1.105
36.0,2.057,1.479,0.695,8.817,11.08,4.137,1.356,0.796,1.108
36.0,2.116,1.671,0.613,9.901,11.616,4.146,1.291,0.852,1.084
36.0,2.059,1.614,0.621,9.337,11.345,3.922,1.31,0.823,1.097
36.0,2.094,1.634,0.625,9.513,11.467,4.02,1.144,0.83,1.1
36.0,2.086,1.631,0.623,9.367,11.389,4.101,1.213,0.822,1.102
36.0,1.914,1.539,0.594,8.169,10.706,3.796,1.241,0.763,1.116
36.0,2.103,1.665,0.611,9.808,11.645,4.144,1.281,0.842,1.1
36.0,2.089,1.642,0.618,9.62,11.456,4.155,1.263,0.84,1.086
36.0,2.082,1.597,0.642,9.289,11.33,4.154,1.293,0.82,1.1
36.0,2.118,1.428,0.739,8.853,11.064,4.245,1.466,0.8,1.1
36.0,2.025,1.601,0.613,9.271,11.251,4.16,1.303,0.824,1.086
36.0,2.077,1.516,0.683,8.476,11.081,4.241,1.464,0.765,1.153
36.0,2.095,1.557,0.669,9.416,11.33,4.016,1.298,0.831,1.085
36.0,2.011,1.539,0.644,8.94,11.048,4.098,1.267,0.809,1.086
35.0,2.077,1.552,0.664,8.88,11.19,4.156,1.324,0.794,1.122
35.0,2.031,1.578,0.63,9.228,11.237,4.103,1.302,0.821,1.089
35.0,1.906,1.542,0.588,8.211,10.611,3.759,1.15,0.774,1.091
35.0,2.012,1.601,0.606,9.422,11.212,3.932,1.279,0.84,1.062
35.0,2.092,1.604,0.642,9.191,11.27,4.145,1.232,0.816,1.1
35.0,1.847,1.512,0.575,7.898,10.32,3.59,1.216,0.765,1.073
35.0,2.0,1.59,0.607,8.422,10.971,3.94,1.431,0.768,1.137
35.0,2.08,1.621,0.627,9.553,11.435,4.087,1.27,0.835,1.089
35.0,1.941,1.593,0.572,8.955,10.961,3.711,1.175,0.817,1.068
35.0,1.874,1.643,0.481,9.022,10.929,3.843,1.176,0.826,1.053
35.0,1.952,1.605,0.569,8.627,10.979,4.016,1.276,0.786,1.112
35.0,1.966,1.473,0.662,8.026,10.651,3.729,1.194,0.754,1.125
35.0,1.995,1.592,0.602,8.87,11.098,3.994,1.185,0.799,1.105
35.0,1.947,1.668,0.516,9.237,11.128,3.963,1.173,0.83,1.067
35.0,1.966,1.621,0.566,9.302,11.142,3.841,1.215,0.835,1.062
35.0,2.031,1.617,0.606,9.086,11.196,4.034,1.197,0.812,1.098
35.0,1.882,1.657,0.474,9.045,10.954,3.745,1.123,0.826,1.056
35.0,2.035,1.623,0.604,9.469,11.316,3.87,1.204,0.837,1.076
35.0,1.912,1.541,0.592,8.387,10.71,3.856,1.224,0.783,1.088
35.0,2.037,1.516,0.668,8.636,10.917,3.972,1.261,0.791,1.098
35.0,2.084,1.397,0.742,8.189,10.821,4.149,1.455,0.757,1.138
35.0,1.933,1.561,0.59,8.648,10.801,3.811,1.195,0.801,1.074
35.0,1.979,1.554,0.619,8.772,10.961,4.0,1.26,0.8,1.09
35.0,1.982,1.705,0.51,9.711,11.411,3.983,1.142,0.851,1.067
35.0,2.064,1.498,0.688,8.575,11.018,4.109,1.337,0.778,1.127
35.0,1.932,1.563,0.588,8.333,10.707,3.812,1.254,0.778,1.095
35.0,2.021,1.609,0.605,9.198,11.239,3.947,1.278,0.818,1.093
35.0,2.033,1.601,0.616,8.837,11.08,4.023,1.306,0.798,1.106
35.0,2.016,1.613,0.6,8.918,11.058,4.076,1.23,0.806,1.091
35.0,1.904,1.584,0.555,8.574,10.742,3.809,1.112,0.798,1.071
38.0,2.331,1.603,0.726,10.175,12.058,4.701,1.464,0.844,1.137
38.0,1.911,1.786,0.356,9.422,11.353,3.846,1.035,0.83,1.089
38.0,2.281,1.512,0.749,9.177,11.6,4.539,1.475,0.791,1.167
38.0,2.248,1.673,0.668,10.937,12.191,4.361,1.356,0.897,1.081
38.0,2.325,1.647,0.706,10.534,12.112,4.581,1.38,0.87,1.108
38.0,2.114,1.691,0.6,9.712,11.601,4.18,1.218,0.837,1.103
38.0,2.228,1.645,0.674,9.744,11.795,4.335,1.5,0.826,1.136
38.0,2.256,1.677,0.669,10.345,12.069,4.33,1.251,0.857,1.121
38.0,2.289,1.681,0.679,11.021,12.332,4.441,1.306,0.894,1.098
38.0,2.2,1.581,0.695,9.683,11.726,4.38,1.386,0.826,1.13
38.0,2.22,1.688,0.65,10.435,12.022,4.519,1.296,0.868,1.102
38.0,2.214,1.696,0.643,10.394,12.016,4.39,1.351,0.865,1.105
38.0,2.225,1.645,0.673,10.282,11.972,4.348,1.464,0.859,1.109
38.0,2.225,1.688,0.651,10.23,11.944,4.402,1.284,0.856,1.11
38.0,2.353,1.569,0.745,10.367,12.151,4.53,1.475,0.853,1.133
38.0,2.246,1.658,0.675,10.683,12.125,4.603,1.347,0.881,1.095
38.0,2.165,1.641,0.652,10.229,11.829,4.323,1.331,0.865,1.089
38.0,2.264,1.65,0.685,10.906,12.213,4.522,1.398,0.893,1.088
38.0,2.298,1.618,0.71,10.643,12.092,4.44,1.379,0.88,1.093
38.0,2.236,1.681,0.659,10.549,12.086,4.474,1.331,0.873,1.102
38.0,2.052,1.729,0.539,10.282,11.667,4.048,1.129,0.881,1.054
38.0,2.258,1.685,0.666,10.16,11.962,4.538,1.298,0.849,1.121
38.0,2.21,1.708,0.635,10.34,12.035,4.396,1.408,0.859,1.115
38.0,2.311,1.619,0.713,10.646,12.16,4.58,1.4,0.876,1.105
38.0,1.943,1.685,0.498,9.618,11.284,3.951,1.079,0.852,1.054
38.0,2.243,1.596,0.703,10.55,11.994,4.506,1.366,0.88,1.085
38.0,2.176,1.581,0.687,10.051,11.694,4.307,1.383,0.859,1.083
38.0,2.181,1.705,0.624,10.687,12.058,4.235,1.274,0.886,1.083
38.0,2.252,1.663,0.674,10.76,12.05,4.276,1.282,0.893,1.074
38.0,2.265,1.546,0.731,9.818,11.803,4.455,1.388,0.832,1.129
